index_condition,query_condition,query_id,recall,entry_point_dist,base_layer_entry_dist,upper_layer_dist_computations,base_visited,base_dist_computations,candidates_remaining_at_termination,lb_trace_len,lb_trace_final,layer0_visits,layer1_visits,layer2_visits,layer3_visits,layer4_visits,layer5_visits,layer6_visits
full_rebuild,near,4743,0.1,2396.807861,1469.258301,116,30,911,76,30,1440.735229,0,16,32,16,42,10,0
full_rebuild,near,4744,0.1,2421.101562,1495.380859,100,28,859,75,28,1444.24292,0,16,16,32,26,10,0
full_rebuild,near,4745,0.1,2020.35498,1259.38501,190,20,620,60,20,1357.927002,0,80,16,32,52,10,0
full_rebuild,near,4746,0.0,2297.132812,1697.542725,71,32,948,68,32,1653.037842,0,26,6,14,20,5,0
full_rebuild,near,4747,0.0,2305.041016,1629.164551,130,27,814,65,27,1579.092041,0,32,32,32,29,5,0
full_rebuild,near,4748,0.0,2501.599365,1820.825684,146,22,660,57,22,1962.131104,0,16,48,32,45,5,0
full_rebuild,near,4749,0.0,2305.621094,1774.469971,137,25,736,68,25,1701.574097,0,32,32,32,36,5,0
full_rebuild,near,4750,0.0,2543.815918,1671.090454,84,31,960,78,31,1552.179565,0,16,16,16,26,10,0
full_rebuild,near,4751,0.0,1825.454834,1321.846069,107,31,945,64,31,1281.448364,0,32,31,16,18,10,0
full_rebuild,near,4752,0.0,2371.039551,1392.702759,134,26,793,63,26,1431.748169,0,48,16,32,28,10,0
full_rebuild,near,4753,0.0,2154.895264,1606.788086,111,21,643,59,21,1755.924927,0,32,16,16,42,5,0
full_rebuild,near,4754,0.1,2286.605713,1401.137451,115,36,1051,66,36,1332.041504,0,48,16,16,25,10,0
full_rebuild,near,4755,0.1,2303.713379,1522.292236,113,30,905,70,30,1430.281006,0,16,48,16,23,10,0
full_rebuild,near,4756,0.0,2537.927246,1650.217773,180,26,811,70,26,1686.583496,0,48,48,32,42,10,0
full_rebuild,near,4757,0.0,2605.42627,1625.62793,123,21,633,57,21,1545.460449,0,16,32,31,34,10,0
full_rebuild,near,4758,0.0,2606.284668,1588.961548,131,22,671,64,22,1647.545898,0,64,16,16,25,10,0
full_rebuild,near,4759,0.0,2163.791504,1483.53894,100,25,767,60,25,1432.892334,0,16,16,32,26,10,0
full_rebuild,near,4760,0.0,2611.010254,1415.077759,116,38,1128,62,38,1516.677002,0,16,32,32,26,10,0
full_rebuild,near,4761,0.0,2183.540527,1528.560547,99,30,924,71,30,1446.634399,0,16,32,16,25,10,0
full_rebuild,near,4762,0.0,2367.275879,1742.998535,116,21,647,73,21,1646.412842,0,16,32,16,42,10,0
full_rebuild,near,4763,0.0,2314.678955,1680.533447,114,29,874,83,29,1507.138428,0,16,16,16,56,10,0
full_rebuild,near,4764,0.0,2711.181396,1819.495361,137,22,674,67,22,1750.472778,0,16,32,45,34,10,0
full_rebuild,near,4765,0.0,1963.196655,1525.919189,116,23,710,70,23,1457.198486,0,32,16,48,10,10,0
full_rebuild,near,4766,0.0,2428.345703,1632.817871,163,27,811,54,27,1629.582642,0,16,32,48,57,10,0
full_rebuild,near,4767,0.0,2515.303223,1737.167236,126,26,785,73,26,1631.209473,0,16,16,32,52,10,0
full_rebuild,near,4768,0.1,2523.898438,1487.394043,131,26,795,79,26,1439.995117,0,32,16,48,25,10,0
full_rebuild,near,4769,0.0,2659.405518,1664.427979,132,24,734,66,24,1585.980225,0,16,16,87,3,10,0
full_rebuild,near,4770,0.1,1941.19873,1450.825195,98,28,871,66,28,1457.988281,0,16,32,32,13,5,0
full_rebuild,near,4771,0.1,2135.663086,1647.060303,116,28,851,63,28,1436.664185,0,32,16,16,42,10,0
full_rebuild,near,4772,0.1,2310.332275,1766.948608,127,30,909,90,30,1643.126221,0,32,16,48,21,10,0
full_rebuild,near,4773,0.0,2823.273682,1849.998535,131,22,666,56,22,1843.078857,0,32,16,48,25,10,0
full_rebuild,near,4774,0.1,2227.537598,1573.856567,182,35,1042,74,35,1561.462891,0,16,16,112,28,10,0
full_rebuild,near,4775,0.0,2628.074707,1315.676636,164,25,767,56,25,1527.163208,0,96,32,23,3,10,0
full_rebuild,near,4776,0.1,2730.563477,1832.873657,84,40,1197,73,40,1696.728271,0,16,16,16,26,10,0
full_rebuild,near,4777,0.0,2295.12085,1629.122803,116,26,807,95,26,1557.138062,0,16,32,32,26,10,0
full_rebuild,near,4778,0.0,2164.869385,1624.103516,102,24,728,80,24,1594.594238,0,16,48,16,12,10,0
full_rebuild,near,4779,0.1,2260.678223,1512.3479,140,26,791,69,26,1485.591431,0,16,48,32,39,5,0
full_rebuild,near,4780,0.0,2717.885742,1821.716064,131,28,845,71,28,1802.558228,0,32,16,48,25,10,0
full_rebuild,near,4781,0.1,2635.02832,1770.824341,84,35,1029,64,35,1635.276611,0,16,16,16,26,10,0
full_rebuild,near,4782,0.0,2676.662109,1642.755859,116,35,1054,57,35,1608.868042,0,16,32,32,26,10,0
full_rebuild,near,4783,0.0,1851.438354,1370.30957,145,20,618,58,20,1500.772827,0,64,16,32,28,5,0
full_rebuild,near,4784,0.0,2313.4375,1428.953247,156,22,666,65,22,1505.770264,0,48,32,16,50,10,0
full_rebuild,near,4785,0.0,2540.970215,1540.074707,148,36,1084,63,36,1514.820801,0,64,16,32,26,10,0
full_rebuild,near,4786,0.1,2261.049316,1413.34729,126,30,873,56,30,1501.197754,0,16,32,16,52,10,0
full_rebuild,near,4787,0.0,2403.585938,1384.987427,116,38,1187,54,38,1402.188843,0,16,48,16,26,10,0
full_rebuild,near,4788,0.0,2455.746338,1653.773315,159,21,642,65,21,1670.853149,0,32,48,16,58,5,0
full_rebuild,near,4789,0.0,2835.897217,1762.765503,115,29,866,80,29,1668.046997,0,16,16,48,25,10,0
full_rebuild,near,4790,0.0,2130.015381,1465.983643,100,25,762,65,25,1519.218384,0,16,32,16,26,10,0
full_rebuild,near,4791,0.0,2767.094482,1391.863159,99,31,961,64,31,1397.797974,0,16,16,32,25,10,0
full_rebuild,near,4792,0.1,1947.641235,1571.526123,121,34,1025,83,34,1391.550049,0,10,15,47,44,5,0
full_rebuild,near,4793,0.0,2868.454102,1652.540527,113,32,970,65,32,1663.594238,0,16,32,16,39,10,0
full_rebuild,near,4794,0.0,2071.492432,1715.232056,111,33,996,68,33,1569.030029,0,32,16,32,26,5,0
full_rebuild,near,4795,0.0,2399.365967,1650.946533,118,30,893,71,30,1483.714966,0,16,32,32,28,10,0
full_rebuild,near,4796,0.1,2573.606445,1627.315918,140,29,878,51,29,1762.637573,0,16,64,16,34,10,0
full_rebuild,near,4797,0.1,2330.745117,1535.246338,132,21,627,63,21,1523.627075,0,32,16,64,10,10,0
full_rebuild,near,4798,0.0,2437.195068,1520.053589,118,22,673,64,22,1585.871338,0,32,16,32,28,10,0
full_rebuild,near,4799,0.0,2194.91626,1448.506958,131,29,884,82,29,1449.483643,0,48,16,16,41,10,0
full_rebuild,near,4800,0.0,2087.553711,1502.56604,102,26,798,73,26,1549.948486,0,16,30,12,39,5,0
full_rebuild,near,4801,0.0,2368.226562,1692.795044,99,31,948,64,31,1664.843872,0,16,16,16,41,10,0
full_rebuild,near,4802,0.1,2550.777588,1392.167725,102,33,995,68,33,1463.155151,0,16,32,32,12,10,0
full_rebuild,near,4803,0.0,2644.333008,1570.906738,99,33,1000,70,33,1473.838379,0,32,16,16,25,10,0
full_rebuild,near,4804,0.0,2576.129395,1856.467163,99,32,973,90,32,1581.097168,0,16,16,32,25,10,0
full_rebuild,near,4805,0.0,2230.331543,1633.805908,127,31,916,69,31,1528.304321,0,16,16,64,26,5,0
full_rebuild,near,4806,0.1,2164.177734,1561.781494,115,24,741,73,24,1383.356445,0,16,16,48,25,10,0
full_rebuild,near,4807,0.0,2501.895264,1628.621582,131,28,859,71,28,1574.205811,0,48,16,32,25,10,0
full_rebuild,near,4808,0.1,2689.37207,1821.279419,84,35,1077,70,35,1627.859009,0,16,16,39,3,10,0
full_rebuild,near,4809,0.0,2185.926758,1427.425171,102,26,777,77,26,1337.32312,0,16,16,16,44,10,0
full_rebuild,near,4810,0.0,2859.495361,1898.804932,116,28,868,61,28,1827.962524,0,16,48,16,26,10,0
full_rebuild,near,4811,0.0,2819.033691,1734.314209,118,37,1116,81,37,1671.221313,0,16,48,32,12,10,0
full_rebuild,near,4812,0.0,2038.536499,1470.417114,99,34,1041,84,34,1354.592651,0,16,16,16,41,10,0
full_rebuild,near,4813,0.1,2690.501709,1621.966797,150,21,657,69,21,1604.514282,0,48,16,24,52,10,0
full_rebuild,near,4814,0.0,2174.305908,1461.5979,154,24,733,62,24,1562.685669,0,16,32,64,32,10,0
full_rebuild,near,4815,0.0,2510.503174,1733.643066,129,22,683,68,22,1698.669434,0,16,32,32,39,10,0
full_rebuild,near,4816,0.2,2189.233398,1461.431885,182,24,728,79,24,1384.061401,0,32,16,64,60,10,0
full_rebuild,near,4817,0.0,2384.681152,1591.659668,132,27,780,64,27,1571.884888,0,16,48,32,26,10,0
full_rebuild,near,4818,0.0,2669.119385,1666.373047,99,42,1224,73,42,1603.107178,0,16,32,16,25,10,0
full_rebuild,near,4819,0.1,2370.595703,1721.24939,114,25,764,61,25,1642.871216,0,16,16,32,45,5,0
full_rebuild,near,4820,0.0,2359.998047,1436.436523,178,23,687,51,23,1447.877686,0,48,16,63,41,10,0
full_rebuild,near,4821,0.0,2662.950195,1599.103882,147,34,1052,76,34,1524.149414,0,16,32,16,73,10,0
full_rebuild,near,4822,0.0,2413.460938,1450.595947,99,26,785,70,26,1440.67395,0,16,16,32,25,10,0
full_rebuild,near,4823,0.0,1971.987061,1595.58313,100,34,1050,76,34,1449.666626,0,16,32,16,26,10,0
full_rebuild,near,4824,0.0,2320.739258,1563.34314,141,23,691,70,23,1521.08313,0,16,64,16,40,5,0
full_rebuild,near,4825,0.0,2252.010498,1359.778198,152,32,964,77,32,1305.564087,0,32,16,32,62,10,0
full_rebuild,near,4826,0.0,1995.434692,1511.180176,105,28,851,77,28,1502.198853,0,16,28,16,35,10,0
full_rebuild,near,4827,0.0,2194.79541,1652.69812,86,30,903,58,30,1543.541382,0,16,32,16,12,10,0
full_rebuild,near,4828,0.0,2171.659424,1520.186157,127,21,658,59,21,1529.470215,0,32,16,32,42,5,0
full_rebuild,near,4829,0.0,2072.146484,1513.160767,109,22,686,62,22,1454.327148,0,16,32,16,40,5,0
full_rebuild,near,4830,0.0,2206.233154,1390.240723,115,22,688,60,22,1454.567749,0,16,32,32,25,10,0
full_rebuild,near,4831,0.0,2099.637695,1544.981567,115,25,771,75,25,1437.096802,0,16,16,48,25,10,0
full_rebuild,near,4832,0.0,2552.957764,1923.844604,105,32,919,72,32,1821.058838,0,16,16,48,20,5,0
full_rebuild,near,4833,0.0,2504.913086,1520.009521,124,27,817,68,27,1422.616333,0,16,45,16,37,10,0
full_rebuild,near,4834,0.0,2164.040771,1181.25354,116,20,613,60,20,1353.82251,0,16,48,16,26,10,0
full_rebuild,near,4835,0.1,2336.659668,1316.292969,131,32,973,73,32,1316.292969,0,48,32,16,25,10,0
full_rebuild,near,4836,0.0,1697.051025,1421.341187,130,29,878,65,29,1359.091919,0,32,64,16,13,5,0
full_rebuild,near,4837,0.0,2512.497559,1578.574219,115,24,734,70,24,1568.401367,0,16,16,48,25,10,0
full_rebuild,near,4838,0.1,2032.669556,1384.91687,114,25,772,60,25,1474.250366,0,16,32,16,45,5,0
full_rebuild,near,4839,0.1,2113.069824,1374.560791,99,25,742,74,25,1334.328125,0,16,16,32,25,10,0
full_rebuild,near,4840,0.0,2657.103027,1465.811035,156,21,636,55,21,1638.7948,0,16,48,32,50,10,0
full_rebuild,near,4841,0.1,2064.441406,1461.123657,86,30,922,87,30,1294.915039,0,16,16,32,12,10,0
full_rebuild,near,4842,0.1,2049.385742,1503.039551,151,23,713,70,23,1527.234741,0,32,32,47,35,5,0
full_rebuild,near,4843,0.0,2060.478271,1577.816162,111,24,727,71,24,1458.373413,0,16,48,16,26,5,0
full_rebuild,near,4844,0.0,2303.945801,1378.661133,137,25,748,74,25,1453.984375,0,32,16,46,33,10,0
full_rebuild,near,4845,0.0,2679.565918,1736.319824,117,25,776,73,25,1618.737183,0,16,48,16,27,10,0
full_rebuild,near,4846,0.0,2506.419189,1883.619019,124,27,799,66,27,1653.240967,0,16,31,15,52,10,0
full_rebuild,near,4847,0.0,2167.088623,1429.573242,116,24,707,59,24,1463.419189,0,16,32,32,26,10,0
full_rebuild,near,4848,0.1,2738.672852,1451.120117,122,29,900,70,29,1489.521973,0,16,16,47,33,10,0
full_rebuild,near,4849,0.0,2077.031738,1589.305054,110,23,711,77,23,1575.228271,0,16,32,16,41,5,0
full_rebuild,near,4850,0.0,2284.88501,1533.091064,125,40,1190,69,40,1500.286499,0,16,32,31,36,10,0
full_rebuild,near,4851,0.0,2591.617188,1588.056274,133,25,779,65,25,1520.171997,0,16,48,31,28,10,0
full_rebuild,near,4852,0.1,2481.825439,1394.779419,141,23,714,54,23,1552.420288,0,48,41,15,27,10,0
full_rebuild,near,4853,0.2,2328.429199,1516.734619,189,25,767,71,25,1454.449829,0,13,96,16,54,10,0
full_rebuild,near,4854,0.0,2374.191895,1628.473633,131,30,922,77,30,1483.292969,0,16,48,32,25,10,0
full_rebuild,near,4855,0.0,2512.159424,2152.030762,98,30,931,76,30,2050.162842,0,48,16,16,13,5,0
full_rebuild,near,4856,0.0,2395.804932,1360.523926,105,31,936,74,31,1384.339844,0,16,16,31,32,10,0
full_rebuild,near,4857,0.1,2181.763672,1423.750732,148,27,840,72,27,1403.754639,0,32,48,16,42,10,0
full_rebuild,near,4858,0.0,2169.44751,1543.667969,164,32,979,72,32,1500.60498,0,32,32,80,10,10,0
full_rebuild,near,4859,0.0,2216.797363,1526.264771,116,21,626,59,21,1569.574951,0,16,16,71,3,10,0
full_rebuild,near,4860,0.0,1986.162109,1376.578369,132,24,710,83,24,1337.292358,0,16,32,64,10,10,0
full_rebuild,near,4861,0.0,2241.819824,1654.593872,98,27,816,74,27,1566.751709,0,16,16,16,45,5,0
full_rebuild,near,4862,0.0,2290.861084,1481.041016,163,20,611,55,20,1505.617676,0,64,32,32,25,10,0
full_rebuild,near,4863,0.0,2033.43811,1355.669189,130,25,774,69,25,1341.813965,0,32,16,32,45,5,0
full_rebuild,near,4864,0.0,2425.69458,1707.323486,114,25,768,68,25,1613.691772,0,16,16,32,40,10,0
full_rebuild,near,4865,0.0,2376.165527,1611.841553,181,24,723,57,24,1611.841553,0,80,16,32,43,10,0
full_rebuild,near,4866,0.0,2521.130127,1508.224121,115,27,804,76,27,1520.176758,0,32,16,32,25,10,0
full_rebuild,near,4867,0.0,2389.347656,1650.209351,99,26,790,63,26,1694.050293,0,16,31,39,3,10,0
full_rebuild,near,4868,0.0,2716.371094,1627.735596,193,25,776,73,25,1559.423584,0,32,48,64,39,10,0
full_rebuild,near,4869,0.1,2718.064209,1693.860107,148,36,1073,57,36,1652.405518,0,32,48,16,42,10,0
full_rebuild,near,4870,0.0,2512.34375,1767.800659,114,20,599,55,20,1774.589111,0,32,16,16,45,5,0
full_rebuild,near,4871,0.1,2646.445801,1501.269653,147,27,795,74,27,1460.292236,0,16,64,32,25,10,0
full_rebuild,near,4872,0.0,2205.889404,1594.408203,127,25,761,72,25,1506.811035,0,32,16,32,37,10,0
full_rebuild,near,4873,0.0,2032.817139,1480.678223,118,24,701,66,24,1547.727661,0,32,16,48,12,10,0
full_rebuild,near,4874,0.0,2088.627197,1308.45813,162,25,747,71,25,1354.419678,0,16,64,48,29,5,0
full_rebuild,near,4875,0.0,2437.254395,1652.839355,99,28,858,69,28,1651.084595,0,16,32,16,25,10,0
full_rebuild,near,4876,0.0,2440.868164,1495.039917,148,25,769,70,25,1495.343262,0,16,48,16,58,10,0
full_rebuild,near,4877,0.0,2261.831543,1595.671875,120,29,858,64,29,1605.37561,0,16,16,63,20,5,0
full_rebuild,near,4878,0.0,2189.829346,1396.738892,142,22,665,69,22,1432.677979,0,16,64,27,25,10,0
full_rebuild,near,4879,0.0,2447.921875,1355.318604,108,22,663,54,22,1456.642456,0,16,16,32,34,10,0
full_rebuild,near,4880,0.0,2299.128174,1755.669067,76,39,1187,86,39,1636.977783,0,31,6,14,20,5,0
full_rebuild,near,4881,0.0,2392.873535,1561.083008,131,23,706,65,23,1652.140991,0,32,16,32,41,10,0
full_rebuild,near,4882,0.0,2114.382324,1503.817871,131,35,1065,81,35,1402.814819,0,32,32,32,25,10,0
full_rebuild,near,4883,0.0,2092.720459,1410.47522,143,28,868,66,28,1380.394775,0,16,64,32,26,5,0
full_rebuild,near,4884,0.0,2365.744385,1558.023682,131,21,636,58,21,1624.216553,0,16,32,47,26,10,0
full_rebuild,near,4885,0.0,2467.206299,1565.651123,84,24,750,76,24,1429.187866,0,16,16,16,26,10,0
full_rebuild,near,4886,0.0,2974.605225,1707.337158,86,24,733,62,24,1701.221436,0,16,16,32,12,10,0
full_rebuild,near,4887,0.0,2122.750488,1527.067383,108,25,777,79,25,1494.270874,0,16,32,26,29,5,0
full_rebuild,near,4888,0.0,2199.104492,1570.150635,129,26,791,83,26,1460.556396,0,16,32,16,55,10,0
full_rebuild,near,4889,0.0,2360.204346,1512.505249,115,31,906,73,31,1662.035522,0,16,32,32,25,10,0
full_rebuild,near,4890,0.1,2207.126953,1346.583496,163,29,896,66,29,1384.003662,0,48,32,32,41,10,0
full_rebuild,near,4891,0.2,2371.88623,1448.075684,134,27,827,63,27,1422.696533,0,32,16,48,28,10,0
full_rebuild,near,4892,0.0,2046.032471,1524.258667,146,31,967,66,31,1469.576172,0,32,46,32,26,10,0
full_rebuild,near,4893,0.0,2393.370605,1583.211426,164,25,730,75,25,1591.722534,0,80,32,16,26,10,0
full_rebuild,near,4894,0.0,2264.189697,1537.078735,164,27,828,74,27,1497.846924,0,32,64,16,42,10,0
full_rebuild,near,4895,0.1,2075.51709,1470.765503,98,33,984,61,33,1441.800903,0,16,32,16,29,5,0
full_rebuild,near,4896,0.1,1900.309082,1369.893311,154,32,972,71,32,1390.335327,0,32,75,16,26,5,0
full_rebuild,near,4897,0.1,2433.279541,1554.973877,116,30,859,61,30,1464.957764,0,16,32,32,26,10,0
full_rebuild,near,4898,0.0,2299.266602,1292.164185,142,23,696,66,23,1321.423096,0,32,48,16,36,10,0
full_rebuild,near,4899,0.0,2389.611084,1460.185669,144,45,1375,68,45,1467.118774,0,32,16,32,54,10,0
full_rebuild,near,4900,0.0,2080.674072,1558.951904,68,31,942,71,31,1433.013184,0,16,16,16,10,10,0
full_rebuild,near,4901,0.0,2170.018311,1327.602051,100,34,1019,79,34,1321.445312,0,16,16,32,26,10,0
full_rebuild,near,4902,0.2,2143.060059,1557.340942,143,33,1007,72,33,1469.672485,0,32,48,16,37,10,0
full_rebuild,near,4903,0.0,2613.912354,1801.088745,133,26,796,83,26,1695.921509,0,45,16,13,49,10,0
full_rebuild,near,4904,0.0,2389.71167,1395.076416,116,29,906,65,29,1343.855957,0,32,32,16,26,10,0
full_rebuild,near,4905,0.0,1916.790649,1563.906982,126,35,1057,77,35,1501.776733,0,28,32,16,45,5,0
full_rebuild,near,4906,0.0,2440.38623,1664.265747,116,38,1166,60,38,1657.94751,0,32,16,32,26,10,0
full_rebuild,near,4907,0.0,2257.237305,1553.026978,146,46,1417,62,46,1479.076294,0,32,48,16,40,10,0
full_rebuild,near,4908,0.0,2390.333252,1511.264526,132,23,703,78,23,1534.130615,0,16,48,32,26,10,0
full_rebuild,near,4909,0.0,2221.425537,1446.692383,146,31,964,67,31,1439.911865,0,62,32,16,26,10,0
full_rebuild,near,4910,0.0,1984.753418,1532.499878,152,26,781,68,26,1496.529053,0,32,48,16,51,5,0
full_rebuild,near,4911,0.1,2181.326172,1701.634644,146,23,698,72,23,1578.789062,0,48,16,48,29,5,0
full_rebuild,near,4912,0.1,2141.533936,1446.587158,100,23,696,60,23,1355.605103,0,16,16,32,26,10,0
full_rebuild,near,4913,0.2,2007.117188,1463.585571,115,21,657,68,21,1415.662109,0,16,16,32,41,10,0
full_rebuild,near,4914,0.0,2207.532959,1327.389404,144,21,635,60,21,1365.181274,0,16,32,47,39,10,0
full_rebuild,near,4915,0.0,2234.178467,1659.62793,161,34,1031,70,34,1533.909424,0,32,48,32,39,10,0
full_rebuild,near,4916,0.1,2633.287109,1744.289185,113,26,763,72,26,1716.216919,0,32,16,16,39,10,0
full_rebuild,near,4917,0.0,2053.340576,1531.469971,99,36,1070,95,36,1415.737427,0,16,32,16,25,10,0
full_rebuild,near,4918,0.0,2326.148682,1453.848999,176,36,1110,79,36,1414.032593,0,48,32,32,54,10,0
full_rebuild,near,4919,0.2,2289.073486,1453.351074,130,30,901,72,30,1351.112549,0,16,48,16,40,10,0
full_rebuild,near,4920,0.0,2240.148926,1789.25,112,26,796,80,26,1636.912476,0,16,16,51,19,10,0
full_rebuild,near,4921,0.1,2612.424805,1511.193237,148,23,709,68,23,1541.638428,0,32,32,32,42,10,0
full_rebuild,near,4922,0.1,2084.742676,1570.080811,102,40,1230,82,40,1427.342407,0,16,32,16,28,10,0
full_rebuild,near,4923,0.1,2155.770264,1458.485229,99,21,633,64,21,1409.481201,0,16,32,16,25,10,0
full_rebuild,near,4924,0.0,2270.616455,1430.841675,159,31,885,56,31,1460.249512,0,16,32,32,69,10,0
full_rebuild,near,4925,0.0,2627.733154,1543.911133,116,29,856,59,29,1635.38269,0,16,16,32,42,10,0
full_rebuild,near,4926,0.1,2392.91748,1399.135498,118,20,619,59,20,1487.614746,0,16,32,48,12,10,0
full_rebuild,near,4927,0.1,2372.785645,1355.170654,127,23,689,63,23,1430.035522,0,32,16,16,53,10,0
full_rebuild,near,4928,0.1,2189.359131,1600.679077,136,26,789,72,26,1548.359863,0,16,64,32,14,10,0
full_rebuild,near,4929,0.0,2199.344238,1309.2854,146,24,712,53,24,1428.254883,0,32,48,16,40,10,0
full_rebuild,near,4930,0.0,2488.500977,1592.489746,115,35,1027,61,35,1592.489746,0,32,16,32,25,10,0
full_rebuild,near,4931,0.0,2075.127441,1470.816895,129,23,717,56,23,1453.801025,0,16,46,32,25,10,0
full_rebuild,near,4932,0.1,1905.733398,1601.843506,114,24,713,90,24,1378.605347,0,16,16,64,13,5,0
full_rebuild,near,4933,0.0,2984.63623,1824.583984,163,28,767,69,28,1675.463379,0,16,32,48,57,10,0
full_rebuild,near,4934,0.0,2949.109863,1787.959106,134,35,1058,71,35,1806.448975,0,32,32,32,28,10,0
full_rebuild,near,4935,0.0,2530.347656,1192.223511,121,30,898,59,30,1328.123169,0,16,16,32,47,10,0
full_rebuild,near,4936,0.2,2009.105591,1298.697021,138,25,725,57,25,1379.11792,0,32,16,63,22,5,0
full_rebuild,near,4937,0.0,2479.737061,1517.675171,137,30,922,67,30,1392.699463,0,16,32,48,31,10,0
full_rebuild,near,4938,0.0,2269.657959,1536.009644,131,22,672,68,22,1430.631348,0,32,16,48,25,10,0
full_rebuild,near,4939,0.0,2012.810303,1436.27832,118,27,806,80,27,1472.975342,0,16,32,16,44,10,0
full_rebuild,near,4940,0.1,2291.144043,1489.008423,131,33,1005,64,33,1388.896118,0,16,32,48,25,10,0
full_rebuild,near,4941,0.0,2857.48877,1545.679077,77,23,712,60,23,1613.365112,0,25,16,16,10,10,0
full_rebuild,near,4942,0.0,2484.987549,1533.63562,116,23,686,65,23,1484.47644,0,31,12,30,33,10,0
full_rebuild,near,4943,0.0,2509.308105,1496.251221,132,26,771,74,26,1539.185791,0,32,32,48,10,10,0
full_rebuild,near,4944,0.0,2396.830322,1595.228882,147,20,587,60,20,1595.228882,0,16,32,64,25,10,0
full_rebuild,near,4945,0.0,1795.226807,1505.878906,159,40,1229,84,40,1322.799683,0,48,48,32,26,5,0
full_rebuild,near,4946,0.0,2329.97168,1513.098755,136,33,998,79,33,1481.386719,0,64,16,32,14,10,0
full_rebuild,near,4947,0.0,2722.224365,1514.26416,141,31,947,64,31,1489.776978,0,48,16,16,51,10,0
full_rebuild,near,4948,0.0,2317.386719,1679.212646,100,28,857,65,28,1622.140015,0,16,16,32,26,10,0
full_rebuild,near,4949,0.0,2476.140381,1582.472778,124,35,1067,64,35,1559.040649,0,16,16,40,42,10,0
full_rebuild,near,4950,0.0,2509.376953,1805.725708,108,41,1230,68,41,1680.775635,0,16,16,16,50,10,0
full_rebuild,near,4951,0.0,2277.651855,1611.194946,108,22,687,68,22,1537.237183,0,16,16,16,55,5,0
full_rebuild,near,4952,0.0,2820.473877,1453.292603,84,29,901,58,29,1412.27832,0,16,16,16,26,10,0
full_rebuild,near,4953,0.0,2647.677246,1620.661621,132,27,802,64,27,1639.521484,0,32,16,48,26,10,0
full_rebuild,near,4954,0.0,2291.891602,1618.561523,106,23,715,61,23,1655.921631,0,32,16,31,22,5,0
full_rebuild,near,4955,0.1,2587.071777,1477.009766,132,20,565,54,20,1487.87854,0,16,48,32,26,10,0
full_rebuild,near,4956,0.0,2240.053955,1432.448486,161,20,599,71,20,1523.212402,0,32,16,64,39,10,0
full_rebuild,near,4957,0.0,2240.498047,1422.459839,147,21,654,60,21,1610.259888,0,32,32,32,41,10,0
full_rebuild,near,4958,0.0,2368.031738,1704.86853,102,21,651,63,21,1655.297241,0,32,16,32,12,10,0
full_rebuild,near,4959,0.2,2015.212769,1543.601074,112,27,813,70,27,1485.036987,0,32,16,16,43,5,0
full_rebuild,near,4960,0.0,2305.032227,1389.369995,122,36,1104,61,36,1343.982422,0,16,32,16,48,10,0
full_rebuild,near,4961,0.0,2639.383301,1617.105225,145,27,824,86,27,1482.467041,0,32,16,64,23,10,0
full_rebuild,near,4962,0.0,2179.971191,1282.342773,182,29,879,70,29,1398.67395,0,32,32,64,44,10,0
full_rebuild,near,4963,0.0,2523.381592,1818.643433,110,27,805,70,27,1690.283691,0,16,16,16,52,10,0
full_rebuild,near,4964,0.0,2653.40332,1350.210205,59,31,935,57,31,1476.567871,0,36,3,7,3,10,0
full_rebuild,near,4965,0.1,2462.05249,1476.963379,100,25,759,68,25,1441.737183,0,16,16,32,26,10,0
full_rebuild,near,4966,0.2,2761.519043,1520.393921,148,24,737,70,24,1537.647949,0,16,16,64,42,10,0
full_rebuild,near,4967,0.1,2021.639282,1444.712524,95,37,1097,60,37,1443.515381,0,16,16,32,26,5,0
full_rebuild,near,4968,0.0,2236.769775,1369.331177,138,26,786,66,26,1544.173828,0,48,32,16,32,10,0
full_rebuild,near,4969,0.1,2437.665771,1514.316406,102,20,597,70,20,1551.19165,0,32,16,32,12,10,0
full_rebuild,near,4970,0.1,2403.867432,1410.477905,196,26,777,82,26,1330.955811,0,15,64,64,43,10,0
full_rebuild,near,4971,0.0,2575.134521,1645.519531,188,30,906,79,30,1620.897949,0,32,32,64,50,10,0
full_rebuild,near,4972,0.0,2270.575195,1273.11438,132,28,871,61,28,1266.380859,0,16,16,32,58,10,0
full_rebuild,near,4973,0.1,3130.713623,2101.808105,146,31,932,75,31,1949.440063,0,16,16,64,40,10,0
full_rebuild,near,4974,0.0,2033.189941,1415.452271,118,33,993,71,33,1402.484131,0,16,32,32,28,10,0
full_rebuild,near,4975,0.0,2579.800781,1654.387939,162,25,745,65,25,1613.273071,0,16,48,32,56,10,0
full_rebuild,near,4976,0.0,2473.849365,1582.43335,111,22,678,63,22,1587.739746,0,16,16,48,21,10,0
full_rebuild,near,4977,0.0,2475.442871,1857.283691,110,33,999,75,33,1704.082886,0,16,16,32,41,5,0
full_rebuild,near,4978,0.0,2458.907227,1689.482178,104,34,1020,70,34,1491.306519,0,16,16,32,30,10,0
full_rebuild,near,4979,0.1,2044.671509,1434.792725,160,32,978,78,32,1386.053467,0,16,64,16,54,10,0
full_rebuild,near,4980,0.0,2513.343506,1548.144043,149,29,878,62,29,1645.394287,0,32,32,48,27,10,0
